military,7.706
children,6.778
complete,10.716
secondary,9.199
school,3.783
",",2.578
they,4.723
will,6.247
have,3.248
switched,11.613
schools,10.984
up,7.476
to,2.548
CD,2.670
times,5.728
.,0.865
these,5.312
frequent,10.340
changes,8.104
between,6.429
schools,9.520
of,3.223
strikingly,13.482
varying,12.857
quality,8.573
trouble,11.141
military,9.799
children,7.689
both,8.287
socially,12.231
and,6.531
academically,10.218
.,7.643
a,3.822
decade,7.656
ago,6.902
",",0.843
natural,9.319
gas,5.560
was,2.950
heralded,13.081
as,3.410
the,2.287
fuel,10.031
of,3.028
the,1.929
future,7.962
.,2.238
in,2.745
shale,13.200
fields,9.773
across,8.564
the,1.685
country,6.661
",",0.733
hydraulic,13.584
fracturing,8.566
uncorked,7.693
a,3.377
lucrative,9.708
new,6.900
source,7.291
of,1.887
supply,9.835
.,1.772
climate,11.861
change,5.827
will,7.600
inevitably,9.507
transform,8.689
the,2.755
way,6.437
the,5.183
world,6.183
produces,10.448
goods,11.244
.,2.029
farmers,11.678
who,5.697
produce,10.806
wine,10.466
grapes,11.182
",",3.599
an,5.656
especially,9.636
sensitive,7.836
crop,10.086
",",4.555
are,6.650
already,7.321
feeling,10.825
those,8.033
effects,8.192
.,4.077
progressives,6.255
have,5.184
long,5.964
looked,8.366
to,2.666
federal,9.359
courts,8.620
to,3.988
guard,8.718
the,1.939
rights,8.841
of,2.637
racial,10.115
minorities,9.507
and,2.554
dissenters,9.852
.,1.431
but,6.074
that,4.727
protection,10.510
is,3.416
weakening,10.736
.,2.911
CD,2.814
years,4.248
ago,3.956
",",0.828
checklists,5.802
for,5.193
surgeons,11.671
were,3.462
all,5.052
the,4.161
rage,14.188
.,1.510
inspired,10.079
by,0.369
the,1.734
preflight,3.911
routines,14.224
of,2.569
airline,10.964
pilots,10.583
",",1.116
surgical,12.602
checklists,4.460
were,3.039
shown,6.667
to,2.202
prevent,6.340
tragic,12.752
errors,10.123
",",3.591
reduce,11.465
infections,11.490
and,2.392
save,7.413
lives,9.447
.,1.592
the,1.713
many,7.645
whiskeys,5.304
of,2.358
japan,7.823
are,4.207
complex,9.288
and,2.745
often,6.672
expensive,8.244
.,0.911
learning,10.548
about,3.454
them,6.009
can,7.683
be,1.596
a,3.146
challenge,8.239
.,1.429
dublin,9.963
has,5.412
long,6.161
been,1.771
a,3.882
beer,12.770
and,3.545
whiskey,10.996
town,7.330
.,1.067
for,5.179
generations,11.600
pubs,15.250
poured,11.508
the,2.805
same,4.825
pints,15.412
of,2.311
stout,13.119
and,3.469
familiar,9.561
bottles,11.024
of,2.949
whiskey,10.694
",",2.583
but,3.213
in,4.132
recent,7.663
years,2.147
a,4.128
shift,8.661
has,4.551
shaken,8.760
the,3.579
local,6.529
drinking,11.029
scene,8.780
.,1.308
for,5.179
airlines,11.610
",",1.202
time,7.227
on,5.500
the,1.901
ground,7.095
is,3.182
money,9.478
.,1.356
financially,11.146
speaking,11.179
",",4.104
planes,12.525
only,7.203
earn,11.564
revenue,10.774
for,3.949
their,4.657
companies,8.436
when,4.540
they,3.146
are,3.598
in,4.419
the,1.647
air,7.530
",",3.586
ferrying,11.755
paying,12.150
passengers,9.688
.,1.532
traveling,10.434
can,9.174
wreak,10.734
havoc,13.311
on,4.149
your,8.565
fitness,10.233
.,1.208
if,6.325
you,3.692
are,3.999
lucky,10.117
",",1.447
all,5.311
the,3.473
sightseeing,11.470
you,9.643
do,6.243
on,5.900
foot,8.200
will,7.419
cancel,8.923
out,5.539
the,2.786
nighttime,13.543
eating,10.509
and,3.476
drinking,11.030
.,2.849
even,6.999
if,2.488
you,3.645
strive,12.086
for,4.067
a,2.859
sustainable,10.390
lifestyle,9.398
at,5.008
home,4.722
",",1.312
it,3.816
may,5.454
be,1.457
tempting,12.783
to,1.805
avoid,6.066
thinking,10.176
about,3.568
the,1.605
impact,8.630
your,10.889
travels,9.411
could,5.830
have,3.052
on,5.532
the,1.929
environment,8.929
.,1.891
no,6.582
one,5.871
wants,9.505
to,1.335
feel,7.715
guilty,7.798
on,4.576
vacation,9.243
.,1.634
great,8.893
snow,9.976
conditions,9.084
can,5.571
make,5.091
a,2.540
ski,14.227
trip,8.585
magical,11.420
.,5.660
skiers,6.255
can,5.987
weight,11.603
the,2.952
odds,11.222
in,3.358
their,4.718
favor,9.836
by,5.412
picking,8.319
their,5.037
destinations,9.210
according,8.243
to,0.537
the,1.616
time,5.588
of,2.310
winter,9.053
.,1.498
tent,13.360
camping,12.239
should,7.325
be,1.237
CD,4.408
of,3.490
the,1.915
cheapest,16.462
forms,7.123
of,1.607
travel,10.059
",",2.970
subject,10.825
to,2.668
nominal,12.805
campsite,14.784
and,2.854
park,8.831
admission,12.477
fees,10.322
.,1.295
but,6.074
",",3.493
short,9.693
of,3.887
borrowing,11.969
gear,11.541
",",3.816
bringing,9.608
your,8.513
own,4.217
bedroll,7.841
and,2.685
shelter,11.305
can,5.889
be,1.234
costly,10.716
.,1.389
family,9.014
separations,13.914
at,5.707
the,2.116
border,8.440
are,5.223
not,4.066
the,4.210
only,4.802
crisis,8.461
immigrant,14.034
children,8.983
face,10.238
.,2.314
children,9.080
who,5.564
were,3.505
taken,5.667
from,2.932
their,5.058
parents,5.856
",",2.776
or,5.190
who,6.171
crossed,8.542
the,2.629
border,8.196
alone,10.054
",",3.690
also,4.775
go,8.058
to,3.183
their,5.310
immigration,11.251
hearings,12.091
alone,9.615
.,2.184
winning,9.723
civil,8.799
rights,3.960
is,3.405
never,7.482
easy,8.704
.,1.678
the,1.713
fight,8.703
can,5.595
stretch,9.406
on,4.634
for,5.248
decades,9.643
and,2.593
include,7.944
setbacks,12.327
that,4.250
feel,9.816
like,4.949
utter,13.349
defeat,8.663
.,1.437
for,5.179
the,1.508
rural,8.804
firefighters,13.208
of,2.968
australia,7.458
",",0.656
no,6.463
donation,11.862
is,3.020
too,6.676
small,3.266
.,1.333
they,4.436
have,4.721
long,5.964
been,1.838
known,5.222
to,1.633
canvass,17.758
for,4.047
dollars,10.863
and,2.722
cents,10.694
in,3.755
town,7.319
markets,11.652
",",2.251
and,1.963
their,5.150
collection,8.073
tins,12.325
are,3.732
fondly,11.210
displayed,8.090
in,1.755
local,7.603
storefronts,4.247
.,1.135
our,9.348
relationship,6.244
to,4.648
privacy,11.029
is,3.137
inseparable,7.645
from,4.672
our,7.982
idea,7.878
of,2.097
trust,10.279
.,1.730
if,6.325
you,3.692
trust,13.161
someone,10.046
",",1.635
you,4.414
may,6.050
be,1.462
more,4.881
willing,6.463
to,1.467
divulge,11.093
personal,9.083
information,6.670
to,4.073
them,7.008
.,0.789
businesses,12.172
do,7.924
themselves,8.997
a,5.582
disservice,4.417
by,5.787
shying,12.749
away,5.483
from,2.650
older,9.368
workers,7.622
.,1.190
rather,8.356
than,0.543
worrying,11.088
about,3.911
only,6.679
the,3.529
potential,8.083
cost,8.668
of,1.601
a,3.439
more,6.092
experienced,5.939
worker,10.144
",",1.227
hiring,12.701
managers,9.029
should,7.498
also,4.298
consider,9.439
the,2.791
benefits,12.648
of,2.734
hiring,11.493
them,6.845
.,1.629
earth,9.450
is,3.421
warming,13.483
",",3.299
and,1.849
we,5.616
know,5.899
why,7.285
.,2.990
light,9.166
is,3.829
reflected,8.347
and,5.016
absorbed,7.469
by,1.729
clouds,11.092
",",2.837
air,9.110
",",4.887
oceans,13.715
",",4.311
ice,10.451
and,1.902
land,7.215
.,4.434
nobody,10.256
ever,5.913
really,7.526
tells,7.672
you,6.564
how,8.303
to,4.298
breathe,9.419
.,3.125
you,6.905
just,5.716
know,7.980
how,6.595
to,4.788
do,4.801
it,3.892
.,1.145
the,1.713
immense,10.976
wall,7.584
of,1.901
crumbling,12.736
",",4.357
whitewashed,14.834
stone,7.857
might,8.494
have,2.343
belonged,6.253
to,0.886
an,4.499
abandoned,7.626
castle,8.568
.,2.010
turrets,12.234
lined,10.391
a,3.086
roof,9.266
that,4.612
was,2.994
no,6.329
longer,3.060
there,8.382
",",5.358
and,3.008
watchtowers,6.107
poked,13.159
the,3.037
sky,8.494
at,3.936
each,6.505
corner,10.534
.,0.986
you,6.905
never,4.876
know,8.522
where,6.930
you,5.592
will,5.022
find,4.896
love,8.030
.,1.777
even,6.999
on,5.232
a,3.033
crowded,10.675
airplane,12.804
or,5.635
a,4.369
cruise,9.730
ship,4.998
.,5.791
imagine,9.835
an,5.448
animal,7.799
that,4.384
looks,8.572
like,4.337
a,2.133
dinosaur,9.468
",",2.198
and,1.507
you,6.662
probably,8.058
will,6.972
not,3.737
imagine,8.500
a,2.821
bat,8.982
.,1.454
but,6.074
that,4.727
may,6.539
change,7.108
.,4.507
