8	3	VBP	VBP	1.9701404571533203	1.9701405
8	4	VBN	VBN	1.4753856658935547	1.4753857
8	5	IN	IN	0.7715063095092773	0.7715063
8	6	NNS	NNS	2.562124252319336	2.5621243
8	7	WP	WP	4.510700225830078	4.5107
8	8	VBP	VBP	0.22120094299316406	0.22120094
8	9	NN	NN	3.0857620239257812	3.085762
8	10	IN	IN	0.9539718627929688	0.95397186
8	11	JJ	JJ	2.1288223266601562	2.1288223
8	12	NN	NN	0.9426498413085938	0.94264984
8	13	VBP	VBP	5.044715881347656	5.044716
8	14	RBR	RBR	4.259502410888672	4.2595024
8	15	JJ	JJ	0.23578643798828125	0.23578644
8	16	TO	TO	3.2352066040039062	3.2352066
8	17	VB	VB	0.032138824462890625	0.032138824
8	18	JJ	JJ	2.475311279296875	2.4753113
8	19	NNS	NNS	1.3603515625	1.3603516
8	20	.	.	1.2394142150878906	1.2394142
9	0	CC	CC	4.627470970153809	4.627470970153809
9	1	DT	DT	1.529416561126709	1.5294166
9	2	JJ	JJ	1.493563175201416	1.4935632
9	3	JJ	JJ	2.508011817932129	2.5080118
9	4	NN	NN	0.3421335220336914	0.34213352
9	5	VBD	VBD	2.7819442749023438	2.7819443
9	6	DT	DT	2.054750442504883	2.0547504
9	7	NN	NN	0.7695016860961914	0.7695017
9	8	IN	IN	0.7291221618652344	0.72912216
9	9	DT	DT	1.0029544830322266	1.0029545
9	10	NN	NN	0.7804851531982422	0.78048515
9	11	IN	IN	1.108480453491211	1.1084805
9	12	NN	NN	2.3996829986572266	2.399683
9	13	CC	CC	2.4360923767089844	2.4360924
9	14	NN	NN	0.9968032836914062	0.9968033
9	15	.	.	1.1089954376220703	1.1089954
10	0	JJ	JJ	3.234806537628174	3.234806537628174
10	1	NN	NN	1.1812920570373535	1.181292
10	2	VBZ	VBZ	2.183063507080078	2.1830635
10	3	DT	DT	1.656834602355957	1.6568346
10	4	JJ	JJ	0.9802989959716797	0.980299
10	5	NN	NN	0.3545417785644531	0.35454178
10	6	.	.	2.977444648742676	2.9774446
11	0	PRP	PRP	2.4290122985839844	2.4290122985839844
11	1	VBZ	VBZ	1.838608741760254	1.8386087
11	2	DT	DT	1.5438108444213867	1.5438108
11	3	JJ	JJ	0.9592514038085938	0.9592514
11	4	NN	NN	0.34374237060546875	0.34374237
11	5	,	,	2.5927391052246094	2.592739
11	6	CC	CC	1.4938812255859375	1.4938812
11	7	JJS	JJS	6.441490173339844	6.44149
11	8	NNS	NNS	2.1549911499023438	2.1549911
11	9	VBP	VBP	0.6424331665039062	0.64243317
11	10	RB	RB	1.9683246612548828	1.9683247
11	11	VB	VB	2.104158401489258	2.1041584
11	12	EX	EX	7.156761169433594	7.156761
11	13	VBP	VBP	2.3575401306152344	2.3575401
11	14	NNS	NNS	2.097850799560547	2.0978508
11	15	IN	IN	0.8579216003417969	0.8579216
11	16	JJ	JJ	2.431915283203125	2.4319153
11	17	NN	NN	0.8567581176757812	0.8567581
11	18	MD	MD	5.766742706298828	5.7667427
11	19	VB	VB	0.16611480712890625	0.1661148
11	20	.	.	2.5676002502441406	2.5676003
12	0	DT	DT	1.3407655954360962	1.3407655954360962
12	1	NN	NN	0.7682512998580933	0.7682513
12	2	NNS	NNS	4.417054176330566	4.417054
12	3	VBP	VBP	1.9063124656677246	1.9063125
12	4	NNS	NNS	3.536892890930176	3.536893
12	5	VBP	VBP	4.573160171508789	4.57316
12	6	JJ	JJ	2.173482894897461	2.173483
12	7	IN	IN	1.4953346252441406	1.4953346
12	8	PRP	PRP	4.019025802612305	4.019026
12	9	,	,	1.9020938873291016	1.9020939
12	10	RB	RB	3.1030807495117188	3.1030807
12	11	IN	IN	1.7489070892333984	1.7489071
12	12	PRP	PRP	3.398336410522461	3.3983364
12	13	VBP	VBP	1.1364631652832031	1.1364632
12	14	JJ	JJ	2.2243423461914062	2.2243423
12	15	IN	IN	1.5331153869628906	1.5331154
12	16	NN	NN	2.0295677185058594	2.0295677
12	17	.	.	1.333465576171875	1.3334656
13	0	NNS	NNS	3.675200939178467	3.675200939178467
13	1	VBP	VBP	2.145827293395996	2.1458273
13	2	JJ	JJ	2.2506251335144043	2.2506251
13	3	PRP	PRP	6.073755264282227	6.0737553
13	4	VBP	VBP	1.2839202880859375	1.2839203
13	5	JJ	JJ	2.2833480834960938	2.283348
13	6	.	.	2.899717330932617	2.8997173
14	0	NNS	NNS	3.675200939178467	3.675200939178467
14	1	RB	RB	2.7231149673461914	2.723115
14	2	VBP	VBP	1.6282153129577637	1.6282153
14	3	IN	IN	1.3001089096069336	1.3001089
14	4	VBG	VBG	3.7170867919921875	3.7170868
14	5	DT	DT	1.4338617324829102	1.4338617
14	6	NN	NN	0.6772327423095703	0.67723274
14	7	IN	IN	0.8297691345214844	0.82976913
14	8	NN	NN	1.884246826171875	1.8842468
14	9	VBZ	VBZ	3.9321212768554688	3.9321213
14	10	JJ	JJ	2.051727294921875	2.0517273
14	11	IN	IN	1.3260002136230469	1.3260002
14	12	NNS	NNS	2.78741455078125	2.7874146
14	13	.	.	1.7972450256347656	1.797245
15	0	RB	RB	2.952897787094116	2.952897787094116
15	1	DT	DT	2.9187490940093994	2.918749
15	2	JJ	JJ	1.6381654739379883	1.6381655
15	3	NN	NN	0.4585905075073242	0.4585905
15	4	VBZ	VBZ	2.2791051864624023	2.2791052
15	5	PRP	PRP	4.722455024719238	4.722455
15	6	MD	MD	3.804231643676758	3.8042316
15	7	RB	RB	1.530059814453125	1.5300598
15	8	VB	VB	0.10371017456054688	0.103710175
15	9	RB	RB	3.213897705078125	3.2138977
15	10	JJ	JJ	1.7576408386230469	1.7576408
15	11	IN	IN	1.088754653930664	1.0887547
15	12	NNS	NNS	3.201507568359375	3.2015076
15	13	,	,	1.7209243774414062	1.7209244
15	14	RB	RB	3.1102981567382812	3.1102982
15	15	.	.	3.581024169921875	3.5810242
16	0	NNS	NNS	3.675200939178467	3.675200939178467
16	1	CC	CC	3.4795889854431152	3.479589
16	2	NN	NN	1.7700233459472656	1.7700233
16	3	NN	NN	2.187990188598633	2.1879902
16	4	NNS	NNS	1.8387107849121094	1.8387108
16	5	RB	RB	2.9526119232177734	2.952612
16	6	VBP	VBP	1.0979375839233398	1.0979376
16	7	IN	IN	1.5357532501220703	1.5357533
16	8	WRB	WRB	6.395914077758789	6.395914
16	9	NNS	NNS	2.3583126068115234	2.3583126
16	10	VBP	VBP	0.5171413421630859	0.51714134
16	11	VBN	VBN	1.2806205749511719	1.2806206
16	12	.	.	2.0004405975341797	2.0004406
17	0	CC	CC	4.627470970153809	4.627470970153809
17	1	JJ	JJ	3.0224437713623047	3.0224438
17	2	NNS	NNS	1.273787498474121	1.2737875
17	3	MD	MD	3.688216209411621	3.6882162
17	4	VB	VB	0.24565982818603516	0.24565983
17	5	VBN	VBN	1.1177291870117188	1.1177292
17	6	,	,	3.364025115966797	3.364025
17	7	RB	RB	2.47479248046875	2.4747925
17	8	IN	IN	1.5577621459960938	1.5577621
17	9	NNS	NNS	2.8778247833251953	2.8778248
17	10	,	,	1.7891426086425781	1.7891426
17	11	IN	IN	1.3110809326171875	1.3110809
17	12	PRP	PRP	2.8126087188720703	2.8126087
17	13	VBD	VBD	2.4696998596191406	2.4696999
17	14	RBR	RBR	4.939537048339844	4.939537
17	15	IN	IN	2.897747039794922	2.897747
17	16	WRB	WRB	6.341743469238281	6.3417435
17	17	PRP	PRP	1.3786659240722656	1.3786659
17	18	VBP	VBP	1.5573310852050781	1.5573311
17	19	VBN	VBN	2.0754776000976562	2.0754776
17	20	.	.	1.1521797180175781	1.1521797
18	0	JJS	JJS	6.223142147064209	6.223142147064209
18	1	NN	NN	2.380797863006592	2.3807979
18	2	NNS	NNS	1.1440401077270508	1.1440401
18	3	,	,	3.2548837661743164	3.2548838
18	4	NNS	NNS	3.409989356994629	3.4099894
18	5	CC	CC	1.6609115600585938	1.6609116
18	6	RB	RB	5.618736267089844	5.6187363
18	7	,	,	3.675018310546875	3.6750183
18	8	VBP	VBP	2.9721717834472656	2.9721718
18	9	JJ	JJ	2.1497573852539062	2.1497574
18	10	.	.	1.9126815795898438	1.9126816
19	0	PRP	PRP	2.4290122985839844	2.4290122985839844
19	1	MD	MD	3.723726272583008	3.7237263
19	2	VB	VB	0.43024110794067383	0.4302411
19	3	RB	RB	2.9639182090759277	2.9639182
19	4	DT	DT	3.1833534240722656	3.1833534
19	5	JJ	JJ	1.0706672668457031	1.0706673
19	6	NN	NN	0.37897777557373047	0.37897778
19	7	,	,	2.237351417541504	2.2373514
19	8	RB	RB	2.841381072998047	2.841381
19	9	VBG	VBG	1.5238094329833984	1.5238094
19	10	NNS	NNS	3.3179588317871094	3.3179588
19	11	VBN	VBN	3.880464553833008	3.8804646
19	12	IN	IN	0.2367267608642578	0.23672676
19	13	NNS	NNS	2.5371551513671875	2.5371552
19	14	.	.	1.2138080596923828	1.2138081
20	0	DT	DT	1.3407655954360962	1.3407655954360962
20	1	JJ	JJ	1.626583456993103	1.6265835
20	2	JJ	JJ	2.5743227005004883	2.5743227
20	3	NN	NN	0.322967529296875	0.32296753
20	4	NN	NN	2.2216997146606445	2.2216997
20	5	VBZ	VBZ	1.859309196472168	1.8593092
20	6	VBG	VBG	4.697872161865234	4.697872
20	7	RB	RB	3.2128963470458984	3.2128963
20	8	NN	NN	5.565587997436523	5.565588
20	9	TO	TO	4.029638290405273	4.0296383
20	10	VB	VB	0.061992645263671875	0.061992645
20	11	DT	DT	1.2965278625488281	1.2965279
20	12	NN	NN	0.6411342620849609	0.64113426
20	13	IN	IN	0.9049015045166016	0.9049015
20	14	NN	NN	1.920858383178711	1.9208584
20	15	NN	NN	2.2496986389160156	2.2496986
20	16	,	,	2.300628662109375	2.3006287
20	17	NN	NN	2.866252899169922	2.866253
20	18	VBZ	VBZ	4.503292083740234	4.503292
20	19	.	.	4.104290008544922	4.10429
21	0	WP	WP	7.08140754699707	7.08140754699707
21	1	MD	MD	2.77789306640625	2.777893
21	2	VB	VB	1.0797309875488281	1.079731
21	3	RBR	RBR	5.8289642333984375	5.828964
21	4	VBG	VBG	5.772144317626953	5.7721443
21	5	VBZ	VBZ	3.3191585540771484	3.3191586
21	6	IN	IN	2.3428173065185547	2.3428173
21	7	EX	EX	5.773763656616211	5.7737637
21	8	VBZ	VBZ	0.5675544738769531	0.5675545
21	9	RB	RB	2.11865234375	2.1186523
21	10	JJ	JJ	2.0928802490234375	2.0928802
21	11	NN	NN	1.2003021240234375	1.2003021
21	12	,	,	2.493022918701172	2.493023
21	13	RB	RB	2.974761962890625	2.974762
21	14	JJR	JJR	6.1608428955078125	6.160843
21	15	NN	NN	1.2793846130371094	1.2793846
21	16	,	,	1.3483009338378906	1.3483009
21	17	IN	IN	3.017547607421875	3.0175476
21	18	NN	NN	2.7325592041015625	2.7325592
21	19	.	.	2.1974525451660156	2.1974525
22	0	JJ	JJ	3.234806537628174	3.234806537628174
22	1	NNS	NNS	1.1484870910644531	1.1484871
22	2	VBP	VBP	1.6375880241394043	1.637588
22	3	VBN	VBN	1.3135504722595215	1.3135505
22	4	IN	IN	0.9072165489196777	0.90721655
22	5	NN	NN	2.2298717498779297	2.2298717
22	6	VBZ	VBZ	4.382931709289551	4.3829317
22	7	VBN	VBN	1.5044879913330078	1.504488
22	8	IN	IN	0.6776161193847656	0.6776161
22	9	DT	DT	0.787384033203125	0.78738403
22	10	VBN	VBN	4.638481140136719	4.638481
22	11	NN	NN	0.4828472137451172	0.4828472
22	12	IN	IN	0.9509696960449219	0.9509697
22	13	NN	NN	1.8660717010498047	1.8660717
22	14	NN	NN	2.0174388885498047	2.017439
22	15	.	.	1.2140636444091797	1.2140636
23	0	RB	RB	2.952897787094116	2.952897787094116
23	1	DT	DT	2.9187490940093994	2.918749
23	2	JJ	JJ	1.6381654739379883	1.6381655
23	3	NN	NN	0.4585905075073242	0.4585905
23	4	VBZ	VBZ	2.2791051864624023	2.2791052
23	5	IN	IN	1.9761590957641602	1.9761591
23	6	DT	DT	0.7865314483642578	0.78653145
23	7	NN	NN	0.7398872375488281	0.73988724
23	8	IN	IN	0.7744045257568359	0.7744045
23	9	NN	NN	2.212808609008789	2.2128086
23	10	MD	MD	5.115617752075195	5.1156178
23	11	VB	VB	0.1745452880859375	0.17454529
23	12	IN	IN	2.114879608154297	2.1148796
23	13	WRB	WRB	6.286922454833984	6.2869225
23	14	IN	IN	5.688941955566406	5.688942
23	15	DT	DT	1.0485343933105469	1.0485344
23	16	NN	NN	0.5807609558105469	0.58076096
23	17	DT	DT	2.1099700927734375	2.10997
23	18	NN	NN	0.5396995544433594	0.53969955
23	19	VBZ	VBZ	0.6325111389160156	0.63251114
23	20	.	.	3.1976890563964844	3.197689
24	0	IN	IN	1.631198525428772	1.631198525428772
24	1	JJ	JJ	2.975707530975342	2.9757075
24	2	,	,	2.041327476501465	2.0413275
24	3	DT	DT	0.8893418312072754	0.88934183
24	4	NN	NN	0.6804490089416504	0.680449
24	5	VBZ	VBZ	1.1290578842163086	1.1290579
24	6	PRP$	PRP$	4.366788864135742	4.366789
24	7	NN	NN	0.7892532348632812	0.78925323
24	8	.	.	2.7225208282470703	2.7225208
25	0	CC	CC	4.62747049331665	4.62747049331665
25	1	DT	DT	1.529416561126709	1.5294166
25	2	NN	NN	0.8806905746459961	0.8806906
25	3	IN	IN	1.3131437301635742	1.3131437
25	4	JJ	JJ	2.600889205932617	2.6008892
25	5	NN	NN	0.8024711608886719	0.80247116
25	6	CC	CC	2.4886293411254883	2.4886293
25	7	JJ	JJ	1.7523765563964844	1.7523766
25	8	NN	NN	0.6702852249145508	0.6702852
25	9	VBP	VBP	2.969493865966797	2.9694939
25	10	IN	IN	2.2091236114501953	2.2091236
25	11	JJ	JJ	2.351682662963867	2.3516827
25	12	NNS	NNS	0.9980506896972656	0.9980507
25	13	MD	MD	3.9662303924560547	3.9662304
25	14	VB	VB	0.2206707000732422	0.2206707
25	15	IN	IN	2.088703155517578	2.0887032
25	16	JJ	JJ	2.076456069946289	2.076456
25	17	NN	NN	0.9778785705566406	0.9778786
25	18	NNS	NNS	2.1549339294433594	2.154934
25	19	IN	IN	1.4198799133300781	1.4198799
25	20	JJ	JJ	2.1872177124023438	2.1872177
25	21	NNS	NNS	0.9504432678222656	0.95044327
25	22	.	.	0.8296737670898438	0.82967377
26	0	DT	DT	1.3407649993896484	1.3407649993896484
26	1	JJ	JJ	1.6265838146209717	1.6265838
26	2	NN	NN	0.44477200508117676	0.444772
26	3	VBZ	VBZ	2.227006435394287	2.2270064
26	4	IN	IN	1.9137978553771973	1.9137979
26	5	JJ	JJ	2.7010650634765625	2.701065
26	6	NN	NN	0.9373054504394531	0.93730545
26	7	IN	IN	1.3407506942749023	1.3407507
26	8	PRP$	PRP$	3.785008430480957	3.7850084
26	9	NN	NN	0.7089252471923828	0.70892525
26	10	NN	NN	2.500650405883789	2.5006504
26	11	,	,	1.4702014923095703	1.4702015
26	12	CC	CC	1.2586650848388672	1.2586651
26	13	VBD	VBD	4.891389846801758	4.89139
26	14	JJ	JJ	2.5140552520751953	2.5140553
26	15	TO	TO	2.349750518798828	2.3497505
26	16	VB	VB	0.0269622802734375	0.02696228
26	17	PRP	PRP	3.7769699096679688	3.77697
26	18	RB	RB	2.5053253173828125	2.5053253
26	19	JJ	JJ	2.642253875732422	2.6422539
26	20	TO	TO	2.253662109375	2.253662
26	21	VB	VB	0.0257110595703125	0.02571106
26	22	.	.	2.5035057067871094	2.5035057
27	0	VBD	VBD	7.231618404388428	7.231618404388428
27	1	PRP$	PRP$	3.967080593109131	3.9670806
27	2	NN	NN	0.6685857772827148	0.6685858
27	3	RB	RB	4.018825531005859	4.0188255
27	4	VBD	VBD	3.1164417266845703	3.1164417
27	5	PRP	PRP	3.3454856872558594	3.3454857
27	6	,	,	3.2398853302001953	3.2398853
27	7	PRP	PRP	1.4385795593261719	1.4385796
27	8	MD	MD	2.200519561767578	2.2005196
27	9	VB	VB	0.36655616760253906	0.36655617
27	10	VBN	VBN	2.3869380950927734	2.386938
27	11	.	.	2.855100631713867	2.8551006
28	0	NNS	NNS	3.675200939178467	3.675200939178467
28	1	VBP	VBP	2.145827293395996	2.1458273
28	2	VBN	VBN	1.5904045104980469	1.5904045
28	3	RB	RB	3.115203380584717	3.1152034
28	4	VBN	VBN	2.1034135818481445	2.1034136
28	5	NNS	NNS	3.645846366882324	3.6458464
28	6	TO	TO	3.5216941833496094	3.5216942
28	7	VB	VB	0.043392181396484375	0.04339218
28	8	NNS	NNS	2.572824478149414	2.5728245
28	9	IN	IN	1.0117263793945312	1.0117264
28	10	NNS	NNS	2.41229248046875	2.4122925
28	11	.	.	1.7514152526855469	1.7514153
29	0	DT	DT	1.3407659530639648	1.3407659530639648
29	1	JJ	JJ	1.6265838146209717	1.6265838
29	2	NN	NN	0.44477200508117676	0.444772
29	3	CD	CD	6.024083137512207	6.024083
29	4	NN	NN	1.6177244186401367	1.6177244
29	5	MD	MD	4.988293647766113	4.9882936
29	6	VB	VB	0.20242881774902344	0.20242882
29	7	IN	IN	1.8988571166992188	1.8988571
29	8	NN	NN	2.465799331665039	2.4657993
29	9	NNS	NNS	2.446380615234375	2.4463806
29	10	WDT	WDT	4.134876251220703	4.1348763
29	11	VBP	VBP	0.37781524658203125	0.37781525
29	12	DT	DT	1.7896175384521484	1.7896175
29	13	NN	NN	0.8486785888671875	0.8486786
29	14	RBR	RBR	7.095333099365234	7.095333
29	15	RB	RB	1.8600044250488281	1.8600044
29	16	,	,	2.1368255615234375	2.1368256
29	17	IN	IN	0.9891357421875	0.98913574
29	18	DT	DT	1.0700607299804688	1.0700607
29	19	NN	NN	0.8347358703613281	0.8347359
29	20	NNS	NNS	4.246006011962891	4.246006
29	21	IN	IN	1.3449592590332031	1.3449593
29	22	JJ	JJ	2.4061546325683594	2.4061546
29	23	NNS	NNS	0.97283935546875	0.97283936
29	24	.	.	1.4051704406738281	1.4051704
30	0	DT	DT	1.3407655954360962	1.3407655954360962
30	1	NN	NN	0.7682512998580933	0.7682513
30	2	IN	IN	1.4988195896148682	1.4988196
30	3	NN	NN	2.29065203666687	2.290652
30	4	NNS	NNS	2.5069966316223145	2.5069966
30	5	VBZ	VBZ	1.8238410949707031	1.8238411
30	6	VBN	VBN	1.3667106628417969	1.3667107
30	7	NNS	NNS	4.780647277832031	4.7806473
30	8	TO	TO	2.747100830078125	2.7471008
30	9	VB	VB	0.03891181945800781	0.03891182
30	10	IN	IN	2.0048999786376953	2.0049
30	11	JJ	JJ	2.1731491088867188	2.173149
30	12	NNS	NNS	0.9478225708007812	0.9478226
30	13	TO	TO	3.815248489379883	3.8152485
30	14	VB	VB	0.03688812255859375	0.036888123
30	15	NN	NN	2.332233428955078	2.3322334
30	16	.	.	1.6881637573242188	1.6881638
31	0	CC	CC	4.627470970153809	4.627470970153809
31	1	NN	NN	3.1329269409179688	3.132927
31	2	VBZ	VBZ	2.386016845703125	2.3860168
31	3	JJ	JJ	2.196690559387207	2.1966906
31	4	.	.	1.8236370086669922	1.823637
32	0	JJ	JJ	3.234806537628174	3.234806537628174
32	1	NN	NN	1.1812920570373535	1.181292
32	2	VBZ	VBZ	2.183063507080078	2.1830635
32	3	DT	DT	1.656834602355957	1.6568346
32	4	JJ	JJ	0.9802989959716797	0.980299
32	5	NN	NN	0.3545417785644531	0.35454178
32	6	IN	IN	0.6630773544311523	0.66307735
32	7	NN	NN	2.0162248611450195	2.0162249
32	8	WDT	WDT	4.139240264892578	4.1392403
32	9	MD	MD	2.1478919982910156	2.147892
32	10	VB	VB	0.17427444458007812	0.17427444
32	11	VBN	VBN	0.9427528381347656	0.94275284
32	12	IN	IN	0.5178890228271484	0.517889
32	13	DT	DT	0.6930427551269531	0.69304276
32	14	JJ	JJ	1.2385635375976562	1.2385635
32	15	NN	NN	0.3334693908691406	0.3334694
32	16	.	.	1.5600566864013672	1.5600567
33	0	NNP	NNP	1.7723426818847656	1.7723426818847656
33	1	VBZ	VBZ	2.73765230178833	2.7376523
33	2	DT	DT	1.4774885177612305	1.4774885
33	3	JJ	JJ	1.0546202659606934	1.0546203
33	4	NN	NN	0.3280048370361328	0.32800484
33	5	IN	IN	0.6050114631652832	0.60501146
33	6	NN	NN	2.346341609954834	2.3463416
33	7	WDT	WDT	4.164697647094727	4.1646976
33	8	VBZ	VBZ	0.4320554733276367	0.43205547
33	9	RB	RB	2.349252700805664	2.3492527
33	10	VBN	VBN	1.0114459991455078	1.011446
33	11	IN	IN	0.5728683471679688	0.57286835
33	12	JJ	JJ	2.3942737579345703	2.3942738
33	13	NN	NN	0.9268951416015625	0.92689514
33	14	.	.	1.3774147033691406	1.3774147
34	0	WRB	WRB	4.697478294372559	4.697478294372559
34	1	JJ	JJ	2.7845234870910645	2.7845235
34	2	NN	NN	1.593122959136963	1.593123
34	3	NN	NN	2.2978591918945312	2.2978592
34	4	NNS	NNS	1.917616844177246	1.9176168
34	5	VBP	VBP	1.2592248916625977	1.2592249
34	6	IN	IN	2.1403446197509766	2.1403446
34	7	NN	NN	2.0199203491210938	2.0199203
34	8	,	,	0.806640625	0.8066406
34	9	EX	EX	3.4727516174316406	3.4727516
34	10	VBZ	VBZ	0.6483345031738281	0.6483345
34	11	JJ	JJ	2.3141937255859375	2.3141937
34	12	NNS	NNS	1.6908531188964844	1.6908531
34	13	TO	TO	3.8200149536132812	3.820015
34	14	VB	VB	0.06462287902832031	0.06462288
34	15	IN	IN	1.9993114471435547	1.9993114
34	16	PRP	PRP	3.3180694580078125	3.3180695
34	17	VBP	VBP	1.8257026672363281	1.8257027
34	18	JJ	JJ	2.1781082153320312	2.1781082
34	19	CC	CC	2.9455108642578125	2.9455109
34	20	JJ	JJ	0.7153282165527344	0.7153282
34	21	IN	IN	1.9918632507324219	1.9918633
34	22	NNS	NNS	2.82623291015625	2.826233
34	23	.	.	0.8740005493164062	0.87400055
35	0	DT	DT	1.3407655954360962	1.3407655954360962
35	1	JJ	JJ	1.626583456993103	1.6265835
35	2	NNS	NNS	2.3557910919189453	2.355791
35	3	VBP	VBP	1.9701404571533203	1.9701405
35	4	VBN	VBN	1.475386619567871	1.4753866
35	5	RB	RB	2.966977119445801	2.9669771
